20160118053239.000000,0.181056,0.265262,0.311997,0.241659,0.179771,0.095873,0.067002,0.042351,0.024569,0.060982,
20160118072042.000000,0.181064,0.265302,0.311984,0.241651,0.179757,0.095849,0.066969,0.042325,0.024553,0.060949,
20160118090844.000000,0.181057,0.265290,0.311942,0.241573,0.179679,0.095816,0.066956,0.042324,0.024554,0.060943,
20160118180900.000000,0.181146,0.265438,0.312115,0.241701,0.179764,0.095837,0.066938,0.042302,0.024533,0.060930,
20160118195703.000000,0.180848,0.264948,0.311790,0.241544,0.179707,0.095838,0.066974,0.042313,0.024536,0.060968,
20160119002712.000000,0.180833,0.264943,0.311734,0.241477,0.179629,0.095790,0.066931,0.042283,0.024514,0.060937,
20160119021515.000000,0.181067,0.265340,0.312045,0.241671,0.179749,0.095836,0.066941,0.042306,0.024539,0.060968,
20160119040318.000000,0.180889,0.265050,0.311813,0.241559,0.179707,0.095819,0.066940,0.042274,0.024498,0.060943,
20160119055121.000000,0.181008,0.265232,0.311961,0.241644,0.179752,0.095834,0.066940,0.042283,0.024508,0.060949,
20160119073924.000000,0.181292,0.265616,0.312204,0.241695,0.179702,0.095784,0.066882,0.042283,0.024524,0.060922,
20160119092727.000000,0.180796,0.264886,0.311677,0.241465,0.179642,0.095789,0.066926,0.042273,0.024505,0.060945,
20160119111530.000000,0.181011,0.265247,0.311931,0.241594,0.179705,0.095810,0.066922,0.042280,0.024505,0.060950,
20160119130333.000000,0.181022,0.265232,0.312007,0.241649,0.179737,0.095820,0.066915,0.042277,0.024513,0.060953,
20160119145136.000000,0.181019,0.265247,0.311997,0.241656,0.179744,0.095821,0.066918,0.042268,0.024500,0.060950,
20160119182742.000000,0.180791,0.264858,0.311690,0.241458,0.179627,0.095774,0.066915,0.042255,0.024486,0.060939,
20160119220348.000000,0.180906,0.265053,0.311789,0.241518,0.179657,0.095786,0.066929,0.042256,0.024480,0.060944,
20160120004555.000000,0.180988,0.265165,0.311866,0.241543,0.179654,0.095765,0.066903,0.042241,0.024476,0.060929,
20160120023357.000000,0.181012,0.265249,0.311925,0.241617,0.179713,0.095794,0.066915,0.042237,0.024467,0.060934,
20160120042200.000000,0.181047,0.265301,0.312024,0.241656,0.179722,0.095794,0.066906,0.042245,0.024482,0.060948,
20160120061003.000000,0.181082,0.265360,0.312110,0.241721,0.179769,0.095806,0.066912,0.042242,0.024480,0.060956,
20160120075806.000000,0.181280,0.265677,0.312379,0.241853,0.179817,0.095799,0.066874,0.042223,0.024480,0.060939,
20160120094609.000000,0.181078,0.265334,0.312054,0.241684,0.179744,0.095802,0.066916,0.042231,0.024463,0.060942,
20160120113412.000000,0.181029,0.265270,0.311983,0.241656,0.179740,0.095809,0.066930,0.042235,0.024465,0.060952,
20160120132215.000000,0.180904,0.265044,0.311836,0.241519,0.179638,0.095752,0.066902,0.042225,0.024470,0.060951,
